LAMMPS data file via write_data, version 11 Feb 2026, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 10

Pair Coeffs # lj/cut/omp

1 1 1
2 0.5 3

Atoms # atomic

459 1 -3.303324738842577 -9.902083070087832 -15.77677581699986 0 0 0
882 1 7.721212777879634 -9.959424583055373 -14.633058595096928 0 0 0
1139 2 -2.675750003198135 -8.062434523638563 -15.887387784053663 0 0 0
1085 2 6.552693822646619 -8.428016587391687 -14.897356776403486 0 0 0
816 1 10.811341343825246 -6.541733394229734 -14.796251505212881 0 0 0
888 1 13.22359508654844 -5.512366019211215 -13.767540778733874 0 0 0
282 1 17.034260303614108 -4.538787752857807 -15.30161442199378 0 0 0
360 1 -12.397893245394714 -3.6755251730316676 -15.507868214639116 0 0 0
247 1 -9.261391112159423 -2.887726458994835 -13.287010728322635 0 0 0
1103 2 -10.829314024860299 -3.0952647621705736 -14.517146722377133 0 0 0
1069 2 -7.970825554731931 -4.3395673596720625 -13.54947405405087 0 0 0
388 1 12.640007151668149 -4.696377230449505 -14.271276570044428 0 0 0
301 1 -16.98525180890916 -0.6304902596029512 -13.523656152933329 0 0 0
1052 2 2.1785238289476028 -1.0388751125779594 -14.914754896249262 0 0 0
795 1 11.499006607903935 -2.3621977981725766 -15.243939283285318 0 0 0
911 1 10.915500014178946 -1.445587377455193 -15.516635357955863 0 0 0
906 1 15.216008888099912 -1.2441770388731708 -14.608523864944083 0 0 0
478 1 -16.281249225079353 0.17497383220412233 -13.192052500561559 0 0 0
1009 2 2.2963313658402313 2.217425658068185 -14.059418348367865 0 0 0
644 1 17.043288063531858 1.7135341862369107 -14.073763345918179 0 0 0
924 1 18.148552258564237 1.578228677372279 -14.215750849181637 0 0 0
606 1 -12.561150468956894 3.9886469966697122 -15.24090574891231 0 0 0
1111 2 10.083767344029768 3.6231591141113646 -15.905128316198057 0 0 0
277 1 -19.737421271851304 6.769610226157984 -13.192642446745893 0 0 0
676 1 -16.472602274962963 6.187887435561645 -13.852220611007512 0 0 0
1118 2 6.392110491035257 5.936630696629233 -11.418057011251841 0 0 0
1138 2 7.357470145164192 5.029535153272345 -14.525652015385068 0 0 0
853 1 -7.770706920714829 9.347852437832268 -15.250888345543126 0 0 0
585 1 12.332626349455161 7.797533580764783 -16.468169263250346 0 0 0
335 1 12.98666418376102 7.224935204111843 -15.750420280127077 0 0 0
782 1 13.312613856194057 8.218379864896235 -16.145415198630253 0 0 0
831 1 -8.841358655971867 9.398462297949878 -14.92470499346029 0 0 0
401 1 -8.150738300177927 10.244552696772297 -14.674843574674913 0 0 0
300 1 2.6866746559786425 11.062356653096908 -13.908209080526325 0 0 0
1062 2 3.2080325906000384 9.397284440448946 -14.760030119809867 0 0 0
634 1 4.566670372407394 10.777738757371326 -14.895410727827086 0 0 0
525 1 17.897802409940684 10.785778486194308 -15.166815417249381 0 0 0
231 1 18.26799003180896 11.766570588255938 -15.567954140965844 -1 0 0
200 1 3.7188793493356953 11.223992398651218 -14.313843725966008 0 0 0
984 1 8.049130275998698 13.219895218606677 -14.797170899151501 0 0 0
578 1 17.167398497752483 11.59763430439918 -15.426268897287878 0 0 0
224 1 -5.234184451955036 15.321941956154925 -15.518614282550642 0 0 0
811 1 9.08536846351323 13.60081158210478 -14.999739881601554 0 0 0
910 1 -17.639713418007307 16.18631853896115 -13.468817864054703 0 0 0
134 1 -6.006584987335243 16.04005683914368 -15.901106141663302 0 0 0
589 1 6.813438143526624 17.566674785769106 -13.095636086680706 0 0 0
237 1 15.731501229696871 17.497653564923173 -13.293220508501262 0 0 0
692 1 -14.786805606445755 19.238606708642816 -14.75408456442963 0 0 0
787 1 -14.483204175275056 18.695387508662023 -13.775114070457647 0 0 0
722 1 -13.640311835238695 19.061455240560647 -14.48349472478838 0 0 0
943 1 -13.17577681862018 19.929029822453202 -14.052521428976803 0 0 0
762 1 18.030194019000707 -19.202825701044887 -15.685385239674925 0 1 0
746 1 0.9194530018193396 -17.881008620827313 -13.199269162726237 0 0 0
646 1 -17.007461493979644 -17.313396322537535 -12.091187788788273 0 0 0
180 1 10.838662671015841 -15.846395276360758 -12.150830622020138 0 0 0
327 1 19.609645308110608 -16.431920719110213 -13.218514049501534 0 0 0
594 1 -11.919766791127515 -15.520458480119919 -12.345675375473535 0 0 0
981 1 -5.636307211246582 -14.46891663645754 -12.845226797452657 0 0 0
117 1 -18.445847488309305 -11.056591862615463 -12.206876660567643 0 0 0
376 1 4.883400231046838 -11.263278256876424 -11.857895911840004 0 0 0
312 1 -15.286963024387207 -10.372420738629954 -12.265553840826163 0 0 0
173 1 -10.223306805928173 -10.801662944080295 -13.171664602423705 0 0 0
432 1 -1.603800696716162 -10.344621546529426 -11.626534940537667 0 0 0
245 1 2.0741332882846395 -10.159258013629119 -13.142199174153983 0 0 0
71 1 -19.21989559536348 -10.290870973102873 -12.479813535976117 1 0 0
574 1 -14.363208240214457 -5.999206093800449 -10.73882224941338 0 0 0
870 1 -9.807922389053553 -3.817951389398793 -13.010256434236842 0 0 0
